Document ID,Sentence ID,Event ID,Event,Apperance in the sentence
Document001,S1,1,endured,0
Document001,S1,2,hit,0
Document001,S2,3,fell,0
Document001,S2,4,crisis,0
Document001,S4,5,halved,0
Document001,S5,6,fallen,0
Document001,S5,7,indicating,0
Document001,S5,8,launched,0
Document001,S6,9,prompted,0
Document001,S7,10,revealed,0
Document001,S7,11,fall,0
Document001,S8,12,said,0
Document001,S8,13,introduced,0
Document001,S9,14,triggered,0
Document001,S9,15,swept,0
Document001,S9,16,said,0
Document001,S10,17,collapsed,0
Document001,S11,18,believed,0
Document001,S11,19,suffered,0
Document001,S11,20,drop on,0
Document001,S12,21,became,0
Document001,S12,22,reveal,0
Document001,S12,23,reporting,0
Document001,S12,24,decline,0
Document001,S13,25,sold,0
Document002,S1,26,shrink,0
Document002,S1,27,War,0
Document002,S1,28,warned,0
Document002,S2,29,fall,0
Document002,S2,30,said,0
Document002,S2,31,downgraded,0
Document002,S3,32,said,0
Document002,S4,33,loss,0
Document002,S6,34,filed,0
Document002,S6,35,claims,0
Document002,S6,36,closed,0
Document002,S6,37,told,0
Document002,S6,38,showed,0
Document002,S7,39,said,0
Document002,S7,40,suggested,0
Document002,S7,41,peaked,0
Document002,S8,42,disruptions,0
Document002,S8,43,increasing,0
Document002,S8,44,said,0
Document003,S1,45,braced,0
Document003,S1,46,cut,0
Document003,S1,47,stunned,0
Document003,S1,48,cutting,0
Document003,S1,49,War,0
Document003,S2,50,relinquished,0
Document003,S2,51,slashing,0
Document003,S3,52,described,0
Document003,S3,53,cut,0
Document003,S3,54,cast,0
Document003,S4,55,left,0
Document003,S4,56,counting,0
Document003,S5,57,expected,0
Document003,S7,58,come,0
Document003,S8,59,hit,0
Document003,S8,60,collapse,0
Document003,S8,61,carved,0
Document003,S9,62,seen,0
Document003,S9,63,fall,0
Document003,S10,64,administered,0
Document003,S10,65,cut,0
Document003,S10,66,said,0
Document003,S12,67,losses,0
Document003,S12,68,strongarmed,0
Document003,S13,69,miss out,0
Document003,S14,70,add,0
Document004,S2,71,found,0
Document004,S2,72,crisis,0
Document004,S4,73,crisis,0
Document004,S4,74,said,0
Document004,S5,75,said,0
Document004,S6,76,said,0
Document004,S9,77,accepted,0
Document004,S10,78,said,0
Document004,S10,79,raise,0
Document004,S10,80,agreed,0
Document004,S10,81,had,0
Document004,S12,82,said,0
Document004,S13,83,debate,0
Document004,S13,84,pivot,0
Document004,S14,85,opted,0
Document004,S14,86,crash,0
Document005,S1,87,told,0
Document005,S2,88,made,0
Document005,S2,89,reported,0
Document005,S4,90,took,0
Document005,S5,91,said,0
Document005,S5,92,welcomed,0
Document005,S6,93,did,0
Document005,S6,94,installed,0
Document005,S7,95,said,0
Document005,S7,96,holding back,0
Document005,S9,97,said,0
Document005,S11,98,made,0
Document005,S11,99,added,0
Document005,S12,100,said,0
Document005,S12,101,continued,0
Document005,S13,102,said,0
Document005,S14,103,owned,0
Document005,S15,104,allowed,0
Document006,S1,105,enjoyed,0
Document006,S1,106,rise,0
Document006,S2,107,affirmed,0
Document006,S2,108,downgraded,0
Document006,S2,109,pointing,0
Document006,S3,110,fallen,0
Document006,S4,111,gained,0
Document006,S4,112,approaching,0
Document006,S4,113,settling,0
Document006,S5,114,rise,0
Document006,S6,115,switched,0
Document006,S6,116,raising,0
Document006,S7,117,said,0
Document006,S8,118,said,0
Document006,S9,119,sank,0
Document006,S9,120,led,0
Document006,S9,121,falls,0
Document006,S10,122,dropped,0
Document006,S11,123,closed,0
Document006,S11,124,announced,0
Document006,S12,125,fell,0
Document006,S13,126,shrank,0
Document006,S13,127,falling,0
Document007,S1,128,recovering,0
Document007,S1,129,raising,0
Document007,S1,130,helping,0
Document007,S2,131,continued,0
Document007,S2,132,rise,0
Document007,S2,133,released,0
Document007,S3,134,compiled,0
Document007,S3,135,increased,0
Document007,S4,136,growth,0
Document007,S5,137,go,0
Document007,S5,138,dispel,0
Document007,S5,139,recovery,0
Document007,S5,140,endured,0
Document007,S5,141,pay,0
Document007,S6,142,stuttered,0
Document007,S6,143,slipping,0
Document007,S7,144,bounced,0
Document007,S7,145,imposed,0
Document007,S9,146,advanced,0
Document007,S10,147,reached,0
Document007,S11,148,rose,0
Document007,S12,149,sank,0
Document007,S13,150,closed,0
Document007,S14,151,mixed,0
Document007,S14,152,achieving,0
Document007,S14,153,run,0
Document007,S14,154,edged,0
Document007,S14,155,fell,0
Document007,S15,156,risen,0
Document007,S15,157,combining,0
Document007,S15,158,give,0
Document008,S1,159,recovery,0
Document008,S1,160,lost,0
Document008,S1,161,led,0
Document008,S1,162,suggested,0
Document008,S2,163,fell,0
Document008,S3,164,slowed,0
Document008,S5,165,said,0
Document008,S5,166,shown,0
Document008,S5,167,resilience,0
Document008,S5,168,withdrawal,0
Document008,S6,169,Growth,0
Document008,S7,170,suffered,0
Document008,S8,171,reported,0
Document008,S8,172,continued,0
Document008,S8,173,gain,0
Document008,S9,174,echoed,0
Document008,S9,175,showed,0
Document008,S9,176,fell,1
Document008,S9,177,fell,2
Document008,S10,178,said,0
Document008,S11,179,closure,0
Document008,S12,180,proven,0
Document008,S13,181,said,0
Document008,S13,182,expected,0
Document008,S14,183,warned,0
Document008,S15,184,fell,0
Document008,S15,185,drop,0
Document008,S16,186,continued,0
Document008,S16,187,recover,0
Document008,S17,188,said,0
Document008,S17,189,cooled,0
Document008,S17,190,hinting,0
Document009,S1,191,said,0
Document009,S1,192,hailed,0
Document009,S1,193,progress,0
Document009,S2,194,told,0
Document009,S2,195,growth,0
Document009,S3,196,pointed,0
Document009,S6,197,increased,0
Document009,S7,198,emphasised,0
Document009,S8,199,play,0
Document009,S8,200,said,0
Document009,S9,201,echoed,0
Document009,S9,202,said,0
Document009,S10,203,compared,0
Document009,S10,204,rebuild,0
Document009,S11,205,said,0
Document009,S11,206,change,0
Document010,S1,207,advised,0
Document010,S1,208,rallied,0
Document010,S2,209,climbed,0
Document010,S3,210,gained,0
Document010,S4,211,fuelled,0
Document010,S4,212,get,0
Document010,S5,213,boosted,0
Document010,S6,214,rose,0
Document010,S6,215,grew,0
Document010,S6,216,seal,0
Document010,S7,217,said,0
Document010,S7,218,undervalued,0
Document010,S9,219,advised,0
Document010,S10,220,advised,0
Document010,S11,221,advised,0
Document010,S12,222,said,0
Document010,S12,223,set,0
Document010,S13,224,hit,0
Document010,S13,225,put,0
Document010,S14,226,rose,1
Document010,S14,227,taking,0
Document010,S14,228,rose,2
Document010,S16,229,rose,0
Document010,S16,230,lifting,0
Document010,S17,231,climbed,0
Document010,S18,232,rose,0
Document010,S18,233,gained,0
Document011,S1,234,driven,0
Document011,S1,235,fast-track,0
Document011,S2,236,rose,0
Document011,S3,237,risen,0
Document011,S4,238,removed,0
Document011,S4,239,said,0
Document011,S5,240,helped,0
Document011,S5,241,underpin,0
Document011,S5,242,talking down,0
Document011,S5,243,talking up,0
Document011,S7,244,said,0
Document011,S9,245,said,0
Document011,S10,246,said,0
Document011,S10,247,added,0
Document011,S11,248,added,0
Document011,S11,249,recovery,0
Document012,S1,250,risen,0
Document012,S2,251,risen,0
Document012,S2,252,suffering,0
Document012,S3,253,said,0
Document012,S3,254,rose,0
Document012,S4,255,told,0
Document012,S4,256,led,0
Document012,S4,257,crisis,0
Document012,S4,258,War,0
Document012,S5,259,said,0
Document012,S5,260,needed,0
Document012,S6,261,predicted,0
Document012,S7,262,said,0
Document012,S7,263,turned,0
Document012,S8,264,found,0
Document012,S8,265,showing,0
Document012,S8,266,experienced,0
Document012,S8,267,went up,0
Document012,S9,268,reported,0
Document012,S10,269,said,0
Document012,S11,270,surveyed,0
Document013,S1,271,fallen,0
Document013,S2,272,dropped,0
Document013,S3,273,exceeded,0
Document013,S3,274,receiving,0
Document013,S4,275,fallen,0
Document013,S4,276,engulfed,0
Document013,S4,277,seeking,0
Document013,S5,278,crisis,0
Document013,S6,279,hailed,0
Document013,S7,280,tweeted,0
Document013,S8,281,emphasised,0
Document013,S8,282,remained,0
Document013,S9,283,told,0
Document013,S9,284,hesitancy,0
Document013,S9,285,take,0
Document013,S10,286,growth,0
Document013,S10,287,published,0
Document013,S10,288,increased,0
Document013,S11,289,decelerated,0
Document013,S12,290,shrank,0
Document013,S12,291,paralysed,0
Document013,S13,292,expected,0
Document013,S13,293,grow,0
Document014,S1,294,prompted,0
Document014,S1,295,increase,0
Document014,S2,296,rose,0
Document014,S2,297,followed,0
Document014,S2,298,showing,0
Document014,S2,299,drop,0
Document014,S3,300,said,0
Document014,S3,301,fell,0
Document014,S4,302,cautioned,0
Document014,S5,303,demand,0
Document014,S6,304,caused,0
Document014,S6,305,collapse,0
Document014,S7,306,fell,0
Document014,S8,307,said,0
Document014,S10,308,expressed,0
Document015,S1,309,recover,0
Document015,S1,310,crisis,0
Document015,S1,311,warned,0
Document015,S2,312,upgraded,0
Document015,S4,313,said,0
Document015,S5,314,said,0
Document015,S5,315,bear down,0
Document015,S5,316,tend,0
Document015,S5,317,growth,0
Document015,S6,318,founded,0
Document015,S8,319,said,0
Document015,S9,320,said,0
Document016,S1,321,take over,0
Document016,S1,322,recover,0
Document016,S1,323,says,0
Document016,S2,324,published,0
Document016,S2,325,said,0
Document016,S2,326,warned,0
Document016,S3,327,rebound,0
Document016,S4,328,said,0
Document016,S5,329,recover,0
Document016,S5,330,War,0
Document016,S6,331,said,0
Document016,S6,332,assuming,0
Document016,S7,333,spending,0
Document016,S7,334,rebound,0
Document016,S8,335,said,0
Document016,S9,336,boost,0
Document016,S9,337,recovery,0
Document016,S10,338,said,0
Document016,S10,339,showing,0
Document016,S10,340,crisis,0
Document016,S11,341,growth,0
Document016,S11,342,predicted,0
Document016,S11,343,shown,0
Document017,S1,344,warned,0
Document017,S1,345,take,0
Document017,S1,346,hit,0
Document017,S2,347,said,0
Document017,S2,348,disruption,0
Document017,S2,349,triggered,0
Document017,S2,350,outbreak,0
Document017,S2,351,shut,0
Document017,S2,352,strained,0
Document017,S3,353,growth,0
Document017,S3,354,expected,0
Document017,S3,355,told,0
Document017,S4,356,have,0
Document017,S4,357,effect,0
Document017,S5,358,slipped,0
Document017,S6,359,tumbled,0
Document017,S7,360,warned,0
Document017,S8,361,predicting,0
Document017,S8,362,start,0
Document017,S9,363,expressed,0
Document017,S9,364,reported,0
Document017,S9,365,slowdown,0
Document017,S10,366,told,0
Document017,S11,367,endured,0
Document017,S11,368,braced,0
Document017,S12,369,said,0
Document017,S12,370,reduced,0
Document017,S13,371,added,0
Document017,S14,372,adapted,0
Document017,S14,373,said,0
Document017,S15,374,laid,0
Document017,S16,375,said,0
Document018,S1,376,given,0
Document018,S1,377,accepting,0
Document018,S4,378,refused,0
Document018,S5,379,wanted,0
Document018,S5,380,restarts,0
Document018,S6,381,agreed,0
Document018,S6,382,pay,0
Document018,S7,383,said,0
Document018,S7,384,quarantined,0
Document018,S10,385,postponed,0
Document018,S11,386,restart,0
Document018,S11,387,becoming,0
Document018,S11,388,play,0
Document018,S11,389,suspended,0
Document018,S11,390,outbreak,0
Document018,S12,391,said,0
Document018,S12,392,needed,0
Document018,S13,393,ruled out,0
Document018,S15,394,said,0
Document019,S1,395,surged,0
Document019,S2,396,said,0
Document019,S3,397,deals,0
Document019,S3,398,confirmed,0
Document019,S5,399,move,0
Document019,S5,400,confirmed,0
Document019,S7,401,said,0
Document019,S7,402,seen,0
Document019,S7,403,increase,0
Document019,S9,404,confirmed,0
Document019,S10,405,reported,0
Document019,S10,406,increase,0
Document019,S12,407,changed,0
Document019,S12,408,calling,0
Document020,S1,409,wiped off,0
Document020,S1,410,hit,0
Document020,S1,411,decision,0
Document020,S2,412,took,0
Document020,S3,413,announced ,0
Document020,S4,414,extended ,0
Document020,S6,415,fell ,0
Document020,S6,416,lost ,0
Document020,S7,417,fell ,0
Document020,S7,418,cancelled ,0
Document020,S7,419,slumped ,0
Document020,S9,420,fell ,0
Document020,S10,421,lost ,0
Document020,S12,422,lost ,0
Document020,S13,423,fell ,0
Document020,S14,424,reeling ,0
Document021,S1,425,face,0
Document021,S1,426,set up,0
Document021,S2,427,announce,0
Document021,S3,428,move,0
Document021,S3,429,designed,0
Document021,S4,430,put,0
Document021,S5,431,made,0
Document021,S6,432,had,0
Document021,S9,433,said,0
Document021,S10,434,say,0
Document021,S10,435,want,0
Document021,S11,436,announce,0
Document021,S12,437,proposed,0
Document021,S14,438,said,0
Document021,S14,439,provided,0
Document022,S1,440,sanctioned,0
Document022,S1,441,reiterated,0
Document022,S1,442,refusal,0
Document022,S2,443,sent,0
Document022,S2,444,tested,0
Document022,S3,445,permit,0
Document022,S4,446,asking,0
Document022,S4,447,met,0
Document022,S4,448,said,0
Document022,S5,449,given,0
Document022,S6,450,want,0
Document022,S7,451,postponed,0
Document022,S7,452,chosen,0
Document022,S8,453,believes,0
Document022,S8,454,treated,0
Document022,S9,455,come about,0
Document022,S11,456,tested,0
Document022,S11,457,training,0
Document022,S11,458,want,0
Document023,S1,459,forced out,0
Document023,S1,460,show,0
Document023,S1,461,tested,0
Document023,S2,462,posted,0
Document023,S2,463,received,0
Document023,S4,464,came,0
Document023,S4,465,show,0
Document023,S4,466,disclosed,0
Document023,S5,467,wrote,0
Document023,S5,468,gutted,0
Document023,S5,469,became,0
Document023,S6,470,coming,0
Document023,S6,471,contact,0
Document023,S7,472,said,0
Document023,S8,473,said,0
Document023,S9,474,said,0
Document023,S9,475,tested,0
Document023,S10,476,said,0
Document023,S12,477,said,0
Document023,S12,478,achieved,0
Document023,S12,479,show,0
Document023,S13,480,said,0
Document023,S14,481,plans,0
Document023,S15,482,born,0
Document023,S15,483,posted,0
Document024,S2,484,published,0
Document024,S2,485,said,0
Document024,S4,486,acknowledged,0
Document024,S5,487,suggested,0
Document024,S6,488,put,0
Document024,S6,489,pressure,0
Document024,S6,490,introduced,0
Document024,S8,491,seized,0
Document024,S8,492,called,0
Document024,S9,493,suggested,0
Document025,S1,494,thrown,0
Document025,S1,495,ordered,0
Document025,S1,496,forcing,0
Document025,S1,497,cancellation,0
Document025,S1,498,warm-up,0
Document025,S2,499,staying,0
Document025,S4,500,trying,0
Document025,S5,501,attended,0
Document025,S5,502,raising,0
Document025,S7,503,said,0
Document025,S8,504,scheduled,0
Document025,S10,505,stormed off,0
Document025,S10,506,refused,0
Document025,S10,507,telling,0
Document025,S12,508,lost,0
Document025,S13,509,lost,0
Document026,S1,510,admitted,0
Document026,S2,511,said,0
Document026,S2,512,entering,0
Document026,S3,513,mounted,0
Document026,S4,514,banned,0
Document026,S5,515,insisted,0
Document026,S5,516,outbreak,0
Document026,S7,517,emerged,0
Document026,S7,518,died,0
Document026,S7,519,prompting,0
Document026,S8,520,said,0
Document026,S8,521,expected,0
Document026,S9,522,defended,0
Document026,S10,523,dropped,0
Document026,S10,524,said,0
Document027,S1,525,plans,0
Document027,S2,526,contributed,0
Document027,S3,527,fined,0
Document027,S3,528,censured,0
Document027,S5,529,consider,0
Document027,S6,530,said,0
Document027,S7,531,said,0
Document027,S9,532,given,0
Document027,S9,533,broke,0
Document027,S11,534,confirmed,0
Document028,S1,535,knocked,0
Document028,S1,536,dented,0
Document028,S2,537,dropped,0
Document028,S3,538,stumbled,0
Document028,S3,539,pandemic,0
Document028,S4,540,said,0
Document028,S4,541,working,0
Document028,S5,542,came,0
Document028,S5,543,pressure,0
Document028,S5,544,slipping,0
Document028,S5,545,losing,0
Document028,S5,546,closed down,0
Document028,S7,547,pandemic,0
Document028,S8,548,forecast,0
Document028,S8,549,saying,0
Document028,S8,550,lead,0
Document029,S1,551,lost,0
Document029,S1,552,left,0
Document029,S1,553,forced,0
Document029,S1,554,quarantine,0
Document029,S1,555,transferring,0
Document029,S2,556,tried,0
Document029,S3,557,joined,0
Document029,S4,558,told,0
Document029,S5,559,said,0
Document029,S6,560,received,0
Document029,S6,561,travelling,0
Document029,S7,562,detained,0
Document029,S7,563,said,0
Document029,S7,564,adding,0
Document029,S7,565,treated,0
Document029,S8,566,released,0
Document029,S8,567,contacted,0
Document029,S10,568,said,0
Document029,S10,569,indicated,0
Document029,S10,570,made,0
Document029,S11,571,quarantining,0
Document029,S12,572,said,0
Document030,S1,573,said,0
Document030,S2,574,requires,0
Document030,S2,575,said,0
Document030,S2,576,pressing,0
Document030,S3,577,showed,0
Document030,S3,578,recorded,0
Document030,S5,579,published,0
Document030,S5,580,showed,0
Document030,S5,581,came back,0
Document030,S6,582,received,0
Document030,S8,583,told,0
Document030,S8,584,deemed,0
Document030,S9,585,said,0
Document030,S9,586,allowed,0
Document030,S10,587,added,0
Document031,S1,588,revealed,0
Document031,S1,589,loss,0
Document031,S2,590,said,0
Document031,S2,591,expects,0
Document031,S3,592,fell,0
Document031,S4,593,said,0
Document031,S4,594,placed,0
Document031,S4,595,permits,0
Document031,S5,596,said,0
Document031,S6,597,added,0
Document031,S6,598,surveyed,0
Document031,S6,599,wanted,0
Document031,S7,600,pandemic,0
Document031,S7,601,said,0
Document031,S8,602,complained,0
Document031,S8,603,blocking,0
Document031,S9,604,said,0
Document031,S10,605,came,0
Document031,S10,606,said,0
Document031,S11,607,declined,0
Document031,S11,608,told,0
Document031,S12,609,said,0
Document031,S12,610,expected,0
Document032,S1,611,said,0
Document032,S1,612,pay,0
Document032,S2,613,said,0
Document032,S4,614,confirmed,0
Document032,S4,615,continued,0
Document032,S4,616,experience,0
Document032,S5,617,reported,1
Document032,S5,618,reported,2
Document032,S5,619,topping,0
Document032,S6,620,grew,0
Document032,S7,621,cancelled,0
Document032,S7,622,ruled,0
Document032,S8,623,ruled,0
Document032,S8,624,seen,0
Document032,S9,625,planning,0
Document032,S10,626,said,0
Document032,S11,627,locked down,0
Document032,S11,628,outbreak,0
Document033,S1,629,cautioned,0
Document033,S1,630,warning,0
Document033,S2,631,planning,0
Document033,S3,632,cautioned,0
Document033,S4,633,said,0
Document033,S4,634,take,0
Document033,S5,635,looking,0
Document033,S6,636,admitted,0
Document033,S7,637,told,0
Document033,S9,638,running,0
Document033,S9,639,using,0
Document033,S11,640,said,0
Document033,S12,641,said,0
Document033,S13,642,developed,0
Document034,S1,643,working,0
Document034,S3,644,signed,0
Document034,S3,645,deal,0
Document034,S4,646,started,0
Document034,S6,647,told,0
Document034,S7,648,added,0
Document034,S8,649,started,0
Document034,S8,650,fall,0
Document034,S9,651,began,0
Document034,S9,652,taken,0
Document035,S1,653,teamed up,0
Document035,S2,654,said,0
Document035,S2,655,produced,0
Document035,S3,656,use,0
Document035,S3,657,provide,0
Document035,S4,658,added,0
Document035,S6,659,said,0
Document035,S10,660,said,0
Document035,S11,661,said,0
Document035,S12,662,said,0
Document035,S12,663,shown,0
Document035,S13,664,said,0
Document035,S14,665,fell,0
Document036,S2,666,encouraged,0
Document036,S2,667,leading,0
Document036,S2,668,co-founded,0
Document036,S3,669,invested,0
Document036,S4,670,pandemic,0
Document036,S6,671,searched,0
Document036,S8,672,barred,0
Document036,S10,673,valued,0
Document036,S11,674,developing,0
Document037,S1,675,demanded,0
Document037,S1,676,trial,0
Document037,S1,677,warning,0
Document037,S2,678,trial,0
Document037,S2,679,paused,0
Document037,S2,680,developed,0
Document037,S3,681,restarted,0
Document037,S4,682,voiced,0
Document037,S4,683,became,0
Document037,S4,684,conference,0
Document037,S4,685,leaked,0
Document037,S5,686,said,0
Document037,S7,687,pause,1
Document037,S7,688,trial,0
Document037,S7,689,pause,2
Document037,S7,690,leaked,0
Document037,S8,691,pause,0
Document037,S8,692,triggered,0
Document037,S8,693,developed,0
Document037,S8,694,classified,0
Document037,S9,695,said,0
Document037,S9,696,released,0
Document037,S10,697,said,0
Document038,S1,698,working,0
Document038,S1,699,said,0
Document038,S2,700,said,0
Document038,S3,701,told,0
Document038,S4,702,said,0
Document038,S6,703,said,0
Document038,S7,704,said,0
Document038,S7,705,hoped,0
Document038,S8,706,given,0
Document038,S10,707,produced,0
Document038,S11,708,said,0
Document038,S11,709,seen,0
Document038,S12,710,said,0
Document039,S1,711,grumbled,0
Document039,S3,712,take,0
Document039,S3,713,announced,0
Document039,S3,714,overlooked,0
Document039,S4,715,praised,0
Document039,S5,716,says,0
Document039,S5,717,supported,0
Document039,S7,718,tweeted,0
Document039,S8,719,rewrote,0
Document039,S9,720,told,0
Document039,S9,721,donated,0
Document039,S9,722,wanted,0
Document039,S10,723,said,0
Document039,S10,724,told,0
Document039,S11,725,said,0
Document040,S1,726,met,0
Document040,S1,727,working,0
Document040,S1,728,spent,0
Document040,S1,729,returned,0
Document040,S1,730,get,0
Document040,S2,731,met,0
Document040,S2,732,married,0
Document040,S3,733,vaccinated,0
Document040,S3,734,worked together,0
Document040,S4,735,said,0
Document040,S5,736,said,0
Document040,S7,737,said,0
Document040,S9,738,said,0
Document040,S9,739,receive,0
Document040,S9,740,seen,0
Document040,S9,741,started,0
Document040,S10,742,said,0
Document040,S10,743,wanted,0
Document040,S11,744,added,0
Document041,S1,745,approved,0
Document041,S1,746,authorised,0
Document041,S1,747,begin,0
Document041,S2,748,said,0
Document041,S3,749,make,0
Document041,S3,750,decision,0
Document041,S4,751,ordered,0
Document041,S5,752,arrive,0
Document041,S6,753,secured up,0
Document041,S7,754,said,0
Document041,S7,755,expected,0
Document041,S7,756,begin,0
Document041,S8,757,got off,0
Document041,S8,758,begun,0
Document041,S9,759,become,0
Document041,S9,760,alleged,0
Document041,S9,761,given,0
Document041,S10,762,given,0
Document041,S11,763,overseen,0
Document041,S11,764,began,0
Document042,S1,765,infected,0
Document042,S1,766,retain,0
Document042,S2,767,found,0
Document042,S2,768,tested,0
Document042,S2,769,retained,0
Document042,S2,770,carried out,0
Document042,S2,771,said,0
Document042,S4,772,took,0
Document042,S5,773,said,0
Document042,S5,774,producing,0
Document042,S5,775,seen,0
Document042,S5,776,support,0
Document042,S5,777,decision,0
Document043,S1,778,warned,0
Document043,S2,779,said,0
Document043,S3,780,said,0
Document043,S3,781,contact,0
Document043,S4,782,noted,0
Document043,S4,783,diagnosed,0
Document043,S4,784,spreading,0
Document043,S4,785,found,0
Document043,S6,786,said,0
Document043,S7,787,worked,0
Document043,S7,788,stressed,0
Document043,S8,789,said,0
Document043,S9,790,said,1
Document043,S9,791,said,2
Document043,S9,792,need,0
Document043,S10,793,explained,0
Document043,S11,794,added,0
Document043,S12,795,considered,0
Document043,S13,796,racing,0
Document043,S13,797,develop,0
Document044,S1,798,make,0
Document044,S1,799,developed,0
Document044,S2,800,said,0
Document044,S2,801,secured,0
Document044,S3,802,named,0
Document044,S3,803,said,0
Document044,S4,804,announced,0
Document044,S5,805,announced,0
Document044,S5,806,pledged,0
Document044,S5,807,invested,0
Document044,S9,808,began,0
Document044,S10,809,manage,0
Document044,S10,810,said,0
Document044,S10,811,secured,0
Document044,S12,812,gone,0
Document044,S13,813,started,0
Document044,S13,814,released,0
Document044,S13,815,contained,0
Document044,S14,816,receive,0
Document044,S15,817,said,0
Document044,S15,818,produce,0
Document045,S1,819,raised,0
Document045,S1,820,writes,0
Document045,S3,821,introduced,0
Document045,S3,822,tackle,0
Document045,S3,823,noticed,0
Document045,S3,824,reduced,0
Document045,S5,825,suggested,0
Document045,S6,826,undertaken,0
Document045,S6,827,reinforced,0
Document045,S7,828,published,0
Document045,S7,829,reviewed,0
Document045,S7,830,concluded,0
Document046,S1,831,sent,0
Document046,S2,832,gained,0
Document046,S2,833,close,1
Document046,S3,834,jumped,0
Document046,S3,835,said,0
Document046,S4,836,expecting,0
Document046,S6,837,closed up,0
Document046,S6,838,valuing,0
Document046,S7,839,developing,0
Document046,S7,840,fell,0
Document046,S8,841,said,0
Document046,S8,842,appeared,0
Document046,S8,843,closed down,0
Document046,S9,844,pushed,0
Document046,S9,845,hitting,0
Document046,S9,846,rising,0
Document046,S11,847,rose,0
Document046,S12,848,said,0
Document046,S13,849,climbed,0
Document046,S13,850,announcement,0
Document046,S14,851,began,0
Document046,S14,852,tumble,0
Document047,S1,853,made,0
Document047,S2,854,linked,0
Document047,S4,855,outbreak,0
Document047,S4,856,began,0
Document047,S5,857,looked,0
Document047,S5,858,suggested,0
Document047,S8,859,says,0
Document047,S12,860,believes,0
Document047,S13,861,suggesting,0
Document047,S16,862,believed,0
Document047,S18,863,says,0
Document047,S20,864,work,0
Document048,S1,865,suggests,0
Document048,S1,866,lockdown,0
Document048,S1,867,began,0
Document048,S2,868,revealed,0
Document048,S2,869,testing,0
Document048,S3,870,said,0
Document048,S3,871,begun,0
Document048,S3,872,producing,0
Document048,S4,873,found,0
Document048,S4,874,developed,0
Document048,S4,875,rising,0
Document048,S5,876,suggests,0
Document048,S6,877,give,0
Document048,S7,878,said,0
Document048,S7,879,tested,0
Document048,S7,880,suggested,0
Document048,S8,881,cautioned,0
Document048,S9,882,hope,0
Document048,S10,883,continues,0
Document048,S10,884,released,0
Document048,S11,885,cautioned,0
Document048,S12,886,said,0
Document048,S12,887,encouraged,0
Document048,S13,888,emphasised,0
